ReturnID,OrderNum,ItemID,Quantity,ReasonID
206,2185,7683,3,2
207,606,8934,3,3
208,4282,8483,1,2
209,3367,5388,2,4
210,3828,1244,3,3
211,730,5538,2,4
212,773,4398,3,2
213,1310,6245,2,4
214,3596,2297,3,3
215,3536,9262,3,1
216,1078,1528,3,2
217,6119,2751,2,2
218,2939,8224,1,3
219,3827,9847,3,3
220,4353,946,3,4
221,3398,8332,2,1
222,4415,1330,1,4
223,5877,5929,3,4
224,3404,2442,2,1
225,6195,6267,1,1
226,1462,1531,3,4
227,3226,215,2,1
228,4105,8147,3,3
229,3610,2888,1,1
230,2022,3815,2,1
231,1060,4441,1,1
232,130,5280,1,1
233,668,2528,3,4
234,5084,7175,2,2
235,4168,6994,3,3
236,2503,8065,2,1
237,3674,508,3,4
238,4518,4418,2,3
239,2876,6109,1,2
240,201,5855,3,2
241,464,5727,3,2
242,5947,1962,3,1
243,4131,4398,2,3
244,1963,2426,3,2
245,2826,2962,3,4
246,6294,5542,1,4
247,1607,1010,2,4
248,5080,2604,1,4
249,348,5784,1,1
250,6574,9153,1,2
251,5985,4113,2,3
252,5853,6841,1,3
253,4487,7312,3,2
254,2848,449,1,2
255,5498,5432,2,3
256,6649,7287,1,3
257,4792,7452,1,3
258,5998,874,3,4
259,3308,1234,1,2
260,3849,8992,1,1
261,5976,2499,3,2
262,410,2700,1,4
263,6014,4044,3,1
264,6090,5464,3,4
265,1226,4420,2,3
266,2463,8562,3,4
267,6756,3023,1,3
268,751,894,3,2
269,5797,7713,3,2
270,4385,8266,3,1
271,6661,5946,2,2
272,5966,4101,2,3
273,4634,4592,1,3
274,6667,1198,1,4
275,5776,5906,1,3
276,5255,222,1,3
277,4474,1242,1,1
278,2176,1780,1,1
279,256,7929,3,1
280,1808,7263,1,2
281,4596,2296,1,1
282,670,1372,1,4
283,2377,2176,1,3
284,3017,6354,1,1
285,4076,3785,1,3
286,2738,9994,1,3
287,727,8560,1,2
288,5289,4087,3,4
289,6778,1517,2,4
290,5956,9137,2,2
291,2811,5335,3,2
292,2167,9533,2,3
293,3809,4928,2,2
294,24,4801,3,3
295,5087,6924,1,4
296,6312,3028,3,1
297,3828,2019,1,3
298,1430,4486,2,4
299,4059,8742,2,3
300,112,7988,2,1
301,2652,1985,3,4
302,5826,7971,1,4
303,2256,1220,2,2
304,4686,5269,2,1
305,2123,5085,1,3
306,6463,4049,3,4
307,3088,2446,1,1
308,3657,313,3,2
309,4370,4793,2,1
310,4585,101,2,4
311,158,1447,3,4
312,6048,5167,2,4
313,5164,3563,3,1
314,2283,8446,3,2
315,4429,924,3,1
316,2117,5204,3,4
317,3564,1688,1,3
318,6809,3581,3,4
319,2102,4361,1,1
320,2835,134,3,1
321,5696,8388,3,3
322,4899,3458,1,2
323,6333,6656,2,2
324,2854,2156,3,4
325,6930,6230,1,4
326,2454,5295,1,4
327,1890,1464,3,4
328,1849,5763,1,3
329,1782,4026,1,1
330,1267,6037,3,4
331,2011,2119,2,4
332,1776,9294,3,1
333,5956,6260,2,3
334,6737,5690,1,1
335,3431,5915,1,2
336,1833,1788,1,2
337,3657,1723,3,4
338,2335,1290,1,4
339,861,8371,2,4
340,5614,5094,2,3
341,5921,7384,2,4
342,3517,1483,2,4
343,2534,9800,3,2
344,5102,2347,2,4
345,5547,627,3,2
346,5048,8644,1,4
347,4523,6326,2,4
348,2037,7767,1,2
349,6947,1071,1,4
350,4960,5542,3,1
351,6046,5053,1,4
352,5933,6599,2,3
353,286,5168,1,3
354,4787,7427,3,4
355,5515,5315,2,4
356,6820,778,3,4
357,3754,9272,2,1
358,3047,9420,3,1
359,6365,9686,3,3
360,6195,9412,3,1
361,390,8755,2,1
362,2285,8422,3,3
363,3662,6265,3,2
364,4548,6310,3,3
365,324,5268,2,3
366,3390,9488,1,1
367,5894,445,3,3
368,2754,6251,2,3
369,4873,9544,1,1
370,4744,2206,3,1
371,6997,2888,1,1
372,6786,5151,1,4
373,6764,753,3,3
374,5843,751,3,1
375,1027,5685,3,4
376,3770,5153,1,2
377,6500,7596,2,3
378,2392,477,3,4
379,6376,6834,1,2
380,6452,5338,3,1
381,649,682,1,1
382,2225,6536,3,2
383,4226,6879,3,3
384,5818,4674,1,2
385,4185,4416,2,4
386,1063,1714,2,2
387,3604,6766,2,1
388,4049,466,2,2
389,4004,8002,1,1
390,3741,1251,2,1
391,5959,1671,1,4
392,226,8286,3,3
393,2413,1126,2,1
394,2842,3466,3,3
395,3162,9331,1,4
396,2449,7759,3,1
397,2151,414,3,2
398,5572,2399,2,4
399,3660,934,2,4
400,5981,1611,3,1
401,6884,4891,1,2
402,6260,7024,3,1
403,1335,2100,1,1
404,6974,6837,3,1
405,2625,324,1,3
406,2190,4327,2,4
407,415,2023,1,2
408,3647,3770,2,2
409,6423,2714,1,4
410,4049,3285,1,3
411,1961,9718,2,3
412,5213,5137,1,2
413,1299,7986,1,2
414,1684,72,3,3
415,2531,5160,2,4
416,6614,3737,2,1
417,2055,3649,1,4
418,1741,1189,1,1
419,1496,1105,1,2
420,4738,260,2,3
421,640,3060,3,3
422,4093,7328,3,3
423,848,5295,2,2
424,6716,2654,1,1
425,414,8487,2,3
426,1391,3104,2,2
427,5354,4405,1,2
428,4045,9200,1,2
429,6794,8714,1,2
430,6449,3560,2,1
431,787,6132,1,3
432,3052,2042,1,2
433,4238,8627,2,2
434,6537,7662,3,1
435,6424,4339,2,4
436,6155,5743,2,1
437,2375,4388,1,3
438,5087,3559,2,4
439,6438,7967,2,2
440,667,5266,1,2
441,5015,2672,2,3
442,2948,9322,3,4
443,5702,7092,3,3
444,68,7498,2,4
445,5765,9039,1,1
446,3079,9822,1,2
447,2422,2566,2,3
448,6774,5053,3,2
449,2427,1639,1,4
450,3716,6038,2,3
451,4701,1871,2,1
452,5749,9578,1,1
453,5489,6462,1,2
454,1826,9285,3,4
455,5854,3562,1,4
456,5116,4367,1,2
457,5080,6358,1,4
458,5469,5424,3,3
459,5548,1190,1,4
460,5574,4893,2,4
461,1072,1194,2,3
462,4572,265,1,3
463,5547,6898,1,3
464,4895,5318,1,1
465,1590,5624,3,2
466,126,9174,1,4
467,6906,9095,1,3
468,2736,1332,1,4
469,4282,1107,3,1
470,3071,1743,3,1
471,5489,4033,2,2
472,4536,3085,1,3
473,6393,9321,2,4
474,2080,9195,2,2
475,4704,1995,1,4
476,5530,8424,1,2
477,2185,8889,2,4
478,5530,1580,1,1
479,5912,7511,3,1
480,297,7602,2,4
481,3139,6796,2,2
482,5649,2821,3,1
483,3126,9917,1,1
484,1084,6659,1,1
485,2537,7676,2,2
486,4911,7141,2,2
487,4421,9379,2,1
488,3103,8811,1,4
489,6239,3396,1,4
490,1713,4039,2,4
491,5000,3721,2,3
492,56,4235,3,4
493,3216,6872,2,3
494,6638,3714,3,3
495,1458,7816,3,3
496,4025,2963,2,4
497,2785,1815,3,2
498,1660,771,1,3
499,2166,3897,2,3
500,5276,1760,3,2
501,92,4432,3,4
502,4930,5396,2,1
503,244,5906,1,2
504,3250,7247,3,2
505,3287,8203,3,4
506,6606,3793,3,1
507,4159,742,2,2
508,3236,8039,1,3
509,3631,8165,3,2
510,5347,1910,2,1
511,2921,649,1,4
512,6137,6930,2,1
513,1911,5740,1,4
514,2610,3942,1,3
515,7000,7798,3,4
516,1611,2828,3,3
517,3659,1673,2,2
518,5872,4724,1,4
519,1680,4391,3,1
520,1666,939,3,4
521,2560,6188,3,3
522,1488,6886,1,2
523,4542,3173,1,2
524,6729,4380,3,1
525,4581,2995,3,1
526,6076,879,1,3
527,4231,3636,1,1
528,20,5302,1,4
529,5606,3523,1,3
530,5089,2121,2,2
531,5893,186,3,3
532,6338,194,3,1
533,61,1447,1,2
534,6872,548,1,3
535,3972,7024,3,3
536,6763,1503,2,2
537,2092,9751,2,3
538,4490,9232,2,3
539,2025,4422,3,2
540,3744,4478,2,4
541,781,2972,2,4
542,2906,9925,1,4
543,6341,484,1,1
544,3180,9100,2,4
545,5653,3887,3,1
546,5695,5078,2,1
547,4814,2520,3,2
548,4425,8328,2,1
549,4550,1635,2,2
550,2717,4503,1,1
551,2344,4684,2,3
552,3903,7527,1,4
553,4877,6245,3,2
554,1100,649,3,4
555,841,2005,1,2
556,4200,4906,1,1
557,3855,7354,2,3
558,4564,5227,2,1
559,4896,8867,2,3
560,3058,9667,2,3
561,4530,3143,3,2
562,3207,9729,3,1
563,2478,517,2,3
564,917,6748,1,2
565,6876,5598,2,1
566,5720,6584,3,2
567,2458,1300,3,1
568,1295,755,1,1
569,3659,3475,1,1
570,6123,4130,3,3
571,1630,6712,1,1
572,1221,4722,2,4
573,1779,3973,2,4
574,6740,2702,2,3
575,6982,7102,2,3
576,3165,6300,2,3
577,1977,9553,2,1
578,1137,1505,1,1
579,4447,1139,1,2
580,5406,4895,1,3
581,6196,7972,1,2
582,6147,272,2,3
583,775,5788,3,1
584,6617,6986,3,2
585,2611,5251,3,1
586,2348,3857,2,2
587,1979,5032,3,2
588,3601,7395,2,3
589,6339,4840,3,3
590,2902,4445,3,2
591,2953,180,3,1
592,621,9005,2,2
593,6589,6819,1,4
594,4204,9612,1,3
595,4429,3592,3,3
596,5842,1300,1,3
597,1627,8281,3,2
598,4930,3985,1,3
599,4451,6507,1,4
600,4705,6214,2,1
601,6323,1527,2,4
602,1692,3713,3,1
603,4374,4931,1,1
604,2560,8919,3,4
605,4956,2947,3,2
606,910,9685,1,4
607,1929,3856,2,1
608,611,6266,2,4
609,6453,2434,1,3
610,5440,1858,1,1
611,3751,71,2,4
612,3363,7599,1,4
613,6172,4595,3,3
614,6335,20,3,4
615,6840,5270,2,4
616,6264,9413,2,3
617,2736,1655,1,1
618,1580,1755,2,1
619,2944,6151,1,4
620,6526,914,2,2
621,5196,3832,2,4
622,506,7013,3,1
623,3167,7062,2,4
624,2570,5068,3,3
625,4266,6684,3,4
626,5095,5283,1,4
627,39,9931,1,3
628,4868,8261,3,1
629,6037,419,2,1
630,4026,5529,2,4
631,5703,3759,1,2
632,1175,5034,1,1
633,2410,2980,1,3
634,5287,8289,3,2
635,6663,1706,1,2
636,4765,765,2,2
637,6147,9166,1,1
638,6268,5510,3,3
639,992,4060,3,4
640,5710,9553,3,1
641,33,9363,2,1
642,6898,411,3,4
643,908,9784,2,3
644,4926,9141,1,1
645,4349,7925,1,3
646,760,1007,2,3
647,1592,8583,3,2
648,6092,9505,2,3
649,2872,8051,3,3
650,5082,2247,2,3
651,2650,2510,3,4
652,6592,6751,3,2
653,135,3617,3,2
654,2494,8645,3,4
655,1218,4186,3,1
656,6439,3858,1,1
657,3148,7745,2,3
658,5941,668,2,1
659,6790,4748,3,2
660,6500,4598,1,3
661,223,7409,3,4
662,3284,6294,2,3
663,4289,2044,2,3
664,1633,9176,1,2
665,4453,8667,1,3
666,3424,3856,3,2
667,4952,5694,1,2
668,2608,7909,1,4
669,362,9160,2,3
670,2504,8414,2,3
671,1379,7130,1,2
672,6769,802,1,3
673,6025,36,2,3
674,2096,5452,2,2
675,2922,5695,2,2
676,3490,9839,3,3
677,3957,7730,2,3
678,5773,2168,3,2
679,6869,9667,1,2
680,4828,736,2,3
681,1991,4803,3,2
682,6693,3422,1,4
683,5789,2579,1,1
684,3888,9858,3,3
685,1942,8559,1,1
686,3573,5809,1,4
687,1317,476,2,1
688,6784,9885,3,1
689,5500,2145,3,1
690,6115,4689,2,3
691,4459,2355,1,2
692,1495,4059,3,1
693,3908,5156,2,1
694,6463,1238,3,2
695,5108,3372,3,4
696,4610,2260,1,1
697,420,3536,1,3
698,1320,6558,2,4
699,5507,5322,2,3
700,6182,8363,3,4
701,2878,5626,1,1
702,1344,4169,2,2
703,5126,2574,1,4
704,5652,9131,1,2
705,1156,1294,2,1
706,5661,6027,1,3
707,3350,889,1,1
708,6395,4403,1,1
709,5903,9822,1,4
710,5699,5984,1,2
711,283,6848,1,2
712,525,9034,1,4
713,5433,2985,1,3
714,6234,9771,1,3
715,2094,3690,3,1
716,2001,2734,2,3
717,6630,8057,3,4
718,2135,8132,2,1
719,1127,7794,3,4
720,744,6356,2,1
721,6842,4907,2,4
722,4529,7096,3,4
723,2012,5003,2,4
724,3269,5631,3,3
725,1065,5686,3,3
726,5806,2860,3,2
727,4541,550,2,2
728,6483,4932,1,4
729,712,3243,2,2
730,6332,755,1,3
731,2503,3212,1,4
732,568,775,1,4
733,5581,6242,1,3
734,4641,3517,1,2
735,5583,8809,2,4
736,110,9478,3,4
737,6494,6834,2,2
738,578,9088,3,2
739,1466,1060,3,2
740,5429,1158,3,2
741,1920,9391,3,4
742,2891,7742,3,2
743,6511,7387,2,4
744,3767,8529,3,1
745,4908,5369,3,2
746,5416,558,2,1
747,3247,5373,3,3
748,5616,1068,2,4
749,3067,7803,2,1
750,4320,3425,1,1
751,3824,7928,2,3
752,4702,9176,1,3
753,1552,664,2,3
754,5128,4456,2,2
755,262,3866,3,2
756,933,6241,2,4
757,3836,1624,1,2
758,4921,9326,2,2
759,4049,6802,2,2
760,3682,4495,2,1
761,406,1327,2,4
762,252,9470,3,2
763,4743,2858,3,2
764,5576,6123,3,1
765,3976,3009,1,1
766,2680,9518,2,1
767,3226,3895,3,3
768,3218,6952,3,3
769,4731,5366,1,4
770,4767,8488,2,3
771,6697,7361,2,4
772,2841,2222,2,3
773,2795,8396,2,1
774,6817,7467,3,3
775,4541,1919,2,3
776,5171,297,3,1
777,1708,8154,1,1
778,5880,8343,2,4
779,6057,1062,1,3
780,3831,7587,2,1
781,4995,3734,2,3
782,5779,2573,3,3
783,455,2308,1,4
784,1090,5824,2,2
785,4965,9951,2,1
786,2914,4615,1,2
787,2579,8943,3,3
788,2602,2693,1,2
789,2823,6870,3,4
790,1534,5147,2,3
791,4550,3138,3,3
792,6362,5462,1,2
793,2684,1689,3,1
794,2935,9479,3,3
795,4125,3424,2,3
796,3617,3984,2,1
797,4389,3047,3,4
798,5963,3938,3,1
799,4569,7880,3,2
800,4436,9636,1,3
801,4651,5277,3,4
802,3328,8830,3,2
803,495,7660,3,1
804,6561,7392,2,2
805,3868,3025,2,4
806,370,6869,3,3
807,1902,1342,1,1
808,1491,8656,1,3
809,4127,1462,2,1
810,4507,2025,1,1
811,5555,7275,3,3
812,5017,9148,1,3
813,4336,4366,3,1
814,5902,8860,3,2
815,4057,5580,1,1
816,5470,1136,2,4
817,2829,3336,1,4
818,1916,4802,3,4
819,4198,2907,3,4
820,364,5217,3,1
821,5991,4183,1,1
822,6001,2737,1,2
823,357,1676,2,3
824,4935,5288,3,2
825,3691,5087,2,3
826,894,9737,2,2
827,3187,1911,1,2
828,2357,6104,1,3
829,1949,3195,1,4
830,1819,5293,3,4
831,2192,1119,1,2
832,6145,6755,1,3
833,3933,4536,1,1
834,2778,1093,3,1
835,5660,5114,2,4
836,3482,6320,3,2
837,6081,8370,1,3
838,3099,6259,3,4
839,6647,5041,2,3
840,1456,1263,3,2
841,2308,869,3,2
842,4940,4838,1,1
843,5904,6760,3,3
844,6273,1921,2,4
845,5870,8108,3,2
846,5577,5210,1,3
847,5797,4201,1,2
848,24,3936,2,2
849,5288,1888,2,3
850,3879,7980,2,3
851,6069,3564,3,1
852,6218,4913,3,3
853,5363,4291,1,4
854,215,5781,1,1
855,2621,6693,1,4
856,6038,3415,3,3
857,6361,6191,3,3
858,814,8854,1,2
859,2536,4094,2,4
860,1527,2225,1,3
861,3380,6594,3,4
862,672,1477,3,1
863,5030,9518,2,4
864,1051,1572,3,2
865,1557,6797,3,1
866,1648,325,1,4
867,6721,5954,3,2
868,2162,8652,3,2
869,4956,5991,2,1
870,1145,6154,2,2
871,2311,5128,1,3
872,4323,8684,1,2
873,1452,5288,3,3
874,1335,1541,1,3
875,198,8212,1,4
876,3720,2761,3,1
877,6765,2983,3,3
878,3016,5106,2,2
879,5589,1435,3,3
880,6211,3603,2,4
881,179,2968,2,3
882,5549,2861,2,2
883,3097,5300,3,2
884,5591,8579,1,1
885,3271,1942,3,2
886,3272,8426,3,1
887,6558,3290,3,3
888,5437,8852,1,4
889,2353,3628,3,4
890,5857,8321,1,2
891,1311,755,2,1
892,3298,5361,3,4
893,2204,4016,3,4
894,5031,4774,2,1
895,3917,8124,2,1
896,5063,2795,2,3
897,4152,4140,3,2
898,245,8463,3,4
899,3707,3599,2,4
900,4657,9277,1,1
901,6402,5158,3,3
902,5060,1970,2,2
903,446,1721,3,1
904,5303,4906,3,1
905,4258,4631,2,2
906,4278,4127,3,2
907,4619,6497,3,4
908,3404,9243,2,3
909,6647,1622,1,4
910,3034,3312,1,2
911,305,1437,1,4
912,5462,1193,1,1
913,5573,4305,2,3
914,2947,7056,3,4
915,4719,4383,2,1
916,3025,4330,2,2
917,4296,8564,2,2
918,6945,2730,3,2
919,2932,4593,2,4
920,83,3175,2,1
921,2128,6449,3,1
922,3572,4452,3,1
923,2198,6812,1,2
924,3596,373,2,1
925,5122,6047,1,1
926,4873,1913,1,1
927,2471,2265,2,1
928,3766,6330,2,4
929,2187,6669,1,4
930,1081,8753,1,3
931,5230,576,1,1
932,5246,3476,2,2
933,12,4081,2,2
934,889,4527,2,3
935,2403,2916,1,2
936,892,9901,1,1
937,3661,9940,2,3
938,5728,8132,1,1
939,6658,3016,2,3
940,5741,6242,3,3
941,5720,9277,3,4
942,6120,9977,3,3
943,2245,9580,2,1
944,5561,1476,3,2
945,2125,5153,2,3
946,4486,9227,1,2
947,2884,3059,2,3
948,5047,6168,2,2
949,3312,4272,2,1
950,6967,1648,1,1
951,5830,4155,1,1
952,3856,4517,3,2
953,6328,6220,2,2
954,4435,1016,2,2
955,3034,2652,1,2
956,4446,5397,2,4
957,1557,3247,3,2
958,3634,3558,3,1
959,1771,426,2,4
960,6822,5776,2,3
961,2568,1808,1,3
962,4823,2459,3,1
963,3687,5344,3,1
964,2741,568,1,3
965,2238,6347,3,3
966,2080,1325,1,2
967,3922,9258,1,2
968,2274,2793,1,2
969,2344,8010,3,1
970,2781,3154,1,3
971,3084,7108,3,3
972,6034,7862,1,3
973,6885,3730,3,2
974,5746,7958,3,2
975,2414,8801,3,2
976,4114,6658,3,2
977,933,5852,3,4
978,1807,8457,2,2
979,6023,6708,3,2
980,6531,9572,3,2
981,154,9545,3,4
982,2749,3680,1,3
983,1380,2199,2,3
984,3358,4850,1,3
985,4158,2091,3,1
986,4544,9017,2,2
987,709,5525,3,4
988,2240,5586,1,3
989,6804,3628,3,1
990,1075,4872,3,3
991,910,8710,2,3
992,2573,5972,3,1
993,2097,950,1,3
994,6056,9254,2,4
995,6662,6832,1,3
996,705,761,1,2
997,3452,1021,1,2
998,3312,9943,1,4
999,5719,4260,2,2
1000,3296,2483,3,2
